pole_id,lon,lat,weather_risk_score,forest_distance,forest_area,pole_slope,pole_height,spatial_risk_score,train_fire_count_3km,train_fire_area_3km,train_fire_proxy_3km,valid_fire_count_3km,valid_fire_area_3km,valid_fire_proxy_3km
1364,127.77497408263872,37.819024565923016,28.779102811155543,0.260350062395446,6319320.0,14.6062004201266,266.721221923828,30,0,0.0,0,0,0.0,0
1365,127.77451776802243,37.81875533169267,28.779566936940206,0.0433888997649774,6326394.0,14.4714134538297,264.084320068359,30,0,0.0,0,0,0.0,0
1366,127.77407439632024,37.81848832779334,28.77995729479324,0.0836249304702505,6326344.0,14.4662735847135,264.084320068359,30,0,0.0,0,0,0.0,0
1367,127.77361438977388,37.81821200819445,28.780345932716138,18.4011463870007,6326344.0,14.4662931815107,257.322448730469,30,0,0.0,0,0,0.0,0
1368,127.7731454383401,37.81793103809319,28.78072496421336,25.8480878117174,6329169.0,14.4210067028852,291.358917236328,30,0,0.0,0,0,0.0,0
1369,127.7727104125219,37.81766970457603,28.781051134261343,0.0,6332344.0,14.1995771160029,291.358917236328,30,0,0.0,0,0,0.0,0
1370,127.77226812258344,37.81740238016762,28.78135056538978,0.740828453097492,6452556.0,14.2639315140491,281.206237792969,30,0,0.0,0,0,0.0,0
1371,127.77181779716108,37.81713019269428,28.781634675540523,32.5588318356766,6452481.0,13.964294082048,309.401336669922,26,0,0.0,0,0,0.0,0
1372,127.77138099202618,37.81686620046874,28.781890525362016,8.23772871018291,6452481.0,13.9969605095685,295.414306640625,30,0,0.0,0,0,0.0,0
1373,127.77091488243644,37.81658783401227,28.782167178649033,0.0,6438533.0,13.6969951078145,331.272521972656,31,0,0.0,0,0,0.0,0
1374,127.77046093919004,37.8163182644112,28.78242700166161,30.0751616341551,5988361.0,13.5044176785313,306.029296875,26,0,0.0,0,0,0.0,0
1375,127.770025512058,37.8160539563798,28.78261323687791,33.3569599962946,5884498.0,13.3722364693573,306.029296875,26,0,0.0,0,0,0.0,0
1376,127.76959543070124,37.81576761497788,28.78258635937612,35.7654729810721,5893397.0,13.133240669652,307.720550537109,26,0,0.0,0,0,0.0,0
1377,127.76917137783003,37.81545400160152,28.78230293130358,29.766750774955,5893397.0,12.8018663793194,307.720550537109,31,0,0.0,0,0,0.0,0
1378,127.7687907148952,37.815116362602005,28.78160454783949,25.8042404765084,5934643.0,12.6152588227361,307.720550537109,31,0,0.0,0,0,0.0,0
1379,127.76843628614056,37.814751142259006,28.78055173708581,16.1911350681657,5943367.0,12.1388873476343,305.930114746094,31,0,0.0,0,0,0.0,0
1380,127.76816040862413,37.81434592520482,28.77879967426327,15.824346035495,6536677.0,11.6151343264531,305.930114746094,31,0,0.0,0,0,0.0,0
1381,127.76793628558669,37.81393316599836,28.77673209847962,35.2175076791488,6536977.0,10.9812027874092,317.176086425781,26,0,0.0,0,0,0.0,0
1382,127.76773905271448,37.81349523391017,28.77433820900232,61.7779849948275,6520604.0,10.7964358193179,317.176086425781,22,0,0.0,0,0,0.0,0
1383,127.76760869367796,37.81304911314972,28.7715604130152,42.9098315576106,6520604.0,10.2957202473072,321.854522705078,26,0,0.0,0,0,0.0,0
1384,127.76991131766952,37.79248732658891,28.61035911401489,0.0,2424499.0,12.0957534368505,277.410736083984,21,1,0.0,1,0,0.0,0
1385,127.76999876887344,37.792942887201,28.61320285228534,1.80464094888885,2440923.0,11.922089599457,277.410736083984,21,1,0.0,1,0,0.0,0
1386,127.770067736476,37.793387801523615,28.61605569721644,13.8964691319444,2440898.0,12.0169316660613,249.066986083984,21,1,0.0,1,0,0.0,0
1387,127.7701382900756,37.79384295851512,28.618977785318545,49.5353809294738,2448697.0,11.9040993077239,249.066986083984,16,1,0.0,1,0,0.0,0
1388,127.77020852038248,37.794296036061695,28.62189004148537,46.0528972409396,2448722.0,12.0520390020203,226.071029663086,16,1,0.0,1,0,0.0,0
1389,127.7702753316622,37.79472703279111,28.624663550019942,10.7990495837836,2435724.0,12.4756387356789,239.324142456055,21,1,0.0,1,0,0.0,0
1390,127.7703426430036,37.79516123680377,28.627460783267573,20.0094228912578,2431724.0,12.4162348338536,239.324142456055,21,1,0.0,1,0,0.0,0
1391,127.77041166158308,37.79560644801492,28.630332095252463,15.9128529621961,2422075.0,12.7789522815258,257.575805664062,21,1,0.0,1,0,0.0,0
1392,127.77046563219156,37.79606184728407,28.63334632094056,10.5761119402068,2332810.0,12.4118956917464,237.441467285156,21,1,0.0,1,0,0.0,0
1393,127.7705304653532,37.796512999660685,28.636285283768636,15.3708676814567,2366232.0,12.2408753498313,241.459976196289,21,1,0.0,1,0,0.0,0
1394,127.7706077105104,37.796975860356405,28.63925593909655,5.22357487794943,1772901.0,12.2026961520314,241.459976196289,21,1,0.0,1,0,0.0,0
1395,127.77066957357712,37.797417366175615,28.64214532768257,1.79551446856931,1746229.0,11.7436602997283,248.377975463867,21,1,0.0,1,0,0.0,0
1396,127.770744525064,37.797847411487616,28.644896675368685,25.7688386188198,1744979.0,11.7480523780901,248.377975463867,21,1,0.0,1,0,0.0,0
1397,127.77081956172168,37.798309054200296,28.647877330761062,27.0434722052994,1736980.0,11.5531234631733,256.271362304688,21,1,0.0,1,0,0.0,0
1398,127.77088568874991,37.798739236152485,28.650674591871876,31.2803867013458,1621393.0,11.8237055430607,256.271362304688,16,1,0.0,1,0,0.0,0
1399,127.77095998069235,37.79916795584555,28.65342697770835,30.9519625425302,1436139.0,11.6882338708209,268.815368652344,16,1,0.0,1,0,0.0,0
1400,127.77102190340725,37.79959944734227,28.656257675746495,13.902077882109,6911234.0,11.8648495503834,269.731353759766,30,1,0.0,1,0,0.0,0
1401,127.77108616959708,37.80004572119205,28.65918702064618,21.4829365952816,6735579.0,11.9525109724123,269.731353759766,30,1,0.0,1,0,0.0,0
1402,127.77116414138612,37.800474195337216,28.661927973221808,7.00401400916545,6740728.0,11.9767735369351,270.988189697266,30,1,0.0,1,0,0.0,0
1403,127.77123234522696,37.80091903415187,28.664833919198554,8.5100424066781,6733779.0,12.1878158997015,270.988189697266,30,1,0.0,1,0,0.0,0
1404,127.77128910783568,37.801350961072416,28.66770112460758,33.1575265380331,6761302.0,11.9509017442664,276.244537353516,25,1,0.0,1,0,0.0,0
1405,127.77133034094716,37.80181572612796,28.67088009772196,5.96457553876098,6749654.0,12.2500469610863,276.244537353516,30,1,0.0,1,0,0.0,0
1406,127.7713493961034,37.80227810242774,28.67414700553514,12.2192533168127,6749654.0,12.0396329724059,271.424621582031,30,1,0.0,1,0,0.0,0
1407,127.77135211201828,37.80272596064912,28.677387437544397,12.5605641037581,6756178.0,12.2594533769708,271.424621582031,30,1,0.0,1,0,0.0,0
1408,127.77132131874508,37.80316090277165,28.680692486338113,9.11832493988304,6759153.0,12.0210459478123,269.024810791016,30,1,0.0,1,0,0.0,0
1409,127.7712808412236,37.8035930234886,28.684026038975652,25.1958868135094,6737580.0,12.0652603738162,269.024810791016,30,1,0.0,1,0,0.0,0
1410,127.77120732034663,37.80404056348391,28.68762966317369,0.0,6717007.0,11.7871191525946,270.50634765625,30,1,0.0,1,0,0.0,0
1411,127.77111174982576,37.80448215987899,28.69129753244884,0.0,6723356.0,11.4506404881526,270.950958251953,30,1,0.0,1,0,0.0,0
1412,127.77098630753017,37.80493068300893,28.695160552805422,2.81354378571268,6723156.0,11.3735767834041,270.950958251953,30,1,0.0,1,0,0.0,0
1413,127.77083889510622,37.80537826636549,28.6991251726292,4.42170785804046,6723181.0,10.979229251134,268.225402832031,30,1,0.0,1,0,0.0,0
1414,127.77066597303762,37.805804765102096,28.70306033138234,26.3019724265495,6719006.0,10.5048706409883,268.225402832031,30,1,0.0,1,0,0.0,0
1415,127.770487330099,37.80621916068865,28.70693948121261,12.7080391769986,6716031.0,9.68269391357899,289.524871826172,28,1,0.0,1,0,0.0,0
1416,127.77026406590876,37.80663612672439,28.711051904568293,23.638519696827,7331513.0,9.4285706281662,289.524871826172,28,1,0.0,1,0,0.0,0
1417,127.77002922990124,37.80706249732204,28.71529447217133,25.9087063998224,7326839.0,8.81067148188955,295.249877929688,28,1,0.0,1,0,0.0,0
1418,127.76975189556964,37.80747497253929,28.719639493390904,27.9164682168013,7321140.0,8.3511922986237,295.249877929688,28,1,0.0,1,0,0.0,0
1419,127.76947205315248,37.80786353710894,28.72382556860383,20.8826974929824,7496820.0,7.82920731479923,307.123809814453,29,1,0.0,1,0,0.0,0
1420,127.7691871792213,37.80825012247596,28.728026563205347,11.3381773955771,7548739.0,7.6608214850227,307.123809814453,29,1,0.0,1,0,0.0,0
1421,127.76918264320436,37.808513837670304,28.730011061103777,18.2988397778322,7548789.0,7.50130378116261,301.658569335938,29,1,0.0,1,0,0.0,0
1422,127.76946142219856,37.80813953466784,28.72592515491152,24.6012099515158,7548789.0,7.7409876147095,307.123809814453,29,1,0.0,1,0,0.0,0
1423,127.76973088304509,37.80776240617265,28.72186763803527,13.4487204254075,7496945.0,8.06043025478721,295.597259521484,28,1,0.0,1,0,0.0,0
1424,127.7700067761641,37.8073575137494,28.717580501514657,13.5457826662255,7326864.0,8.59470333020712,295.249877929688,28,1,0.0,1,0,0.0,0
1425,127.77025559052434,37.8069490947467,28.713400417811513,13.8339585929293,7334913.0,8.84782868015523,295.249877929688,28,1,0.0,1,0,0.0,0
1426,127.77048807917372,37.8065205706068,28.709155052293635,16.5942358151523,6713806.0,9.58660724187138,289.524871826172,28,1,0.0,1,0,0.0,0
1427,127.77069076550652,37.806091570475054,28.705052281616418,16.5453845915372,6719006.0,10.0684329423499,274.707153320312,30,1,0.0,1,0,0.0,0
1428,127.7708680721164,37.805673548474935,28.70115514598863,19.327174323485,6723181.0,10.6140350176364,268.225402832031,30,1,0.0,1,0,0.0,0
1429,127.7710253535986,37.80525195894588,28.697331317137746,16.3784854239638,6723181.0,11.0394256251554,268.225402832031,30,1,0.0,1,0,0.0,0
1430,127.77115512575315,37.80480688800467,28.69346975269597,8.94093272410579,6723131.0,11.3604352997274,270.950958251953,30,1,0.0,1,0,0.0,0
1431,127.7712618126215,37.804382534872495,28.68987286711167,10.5621546893181,6723356.0,11.8040060554583,270.50634765625,30,1,0.0,1,0,0.0,0
1432,127.77135081286949,37.80394619255836,28.686275932279713,10.8160928088473,6716982.0,11.795693621193,270.50634765625,30,1,0.0,1,0,0.0,0
1433,127.77141885241468,37.80349123689352,28.682645818034956,22.7750433008187,6737580.0,12.233451772991,269.024810791016,30,1,0.0,1,0,0.0,0
1434,127.77146018043403,37.80305868331824,28.679307330991342,21.2609134428785,6759153.0,11.8482147442926,269.024810791016,30,1,0.0,1,0,0.0,0
1435,127.77148403169048,37.80261956880905,28.676006171276143,23.7637522810837,6749654.0,12.053472239144,271.424621582031,30,1,0.0,1,0,0.0,0
1436,127.77148728765329,37.802158151583946,28.672642181401297,24.4732189695933,6749654.0,11.8690018281341,271.424621582031,30,1,0.0,1,0,0.0,0
1437,127.77146426400364,37.80169678814699,28.669403387873352,20.7762398851395,6749654.0,11.9497712332793,276.244537353516,30,1,0.0,1,0,0.0,0
1438,127.7714215634406,37.80123277293061,28.666239113683453,42.247872340017,6737954.0,11.9135496072147,276.244537353516,25,1,0.0,1,0,0.0,0
1439,127.77137085620484,37.80079048148165,28.66327169500304,15.4718548835372,6733779.0,11.956609222624,270.988189697266,30,1,0.0,1,0,0.0,0
1440,127.77131046353304,37.8003356121904,28.660260325466233,21.6634313721832,6740728.0,11.8971875466798,269.731353759766,30,1,0.0,1,0,0.0,0
1441,127.77123660631032,37.799876684867606,28.65728364922531,29.5678691892296,6801846.0,11.768582046032,269.731353759766,30,1,0.0,1,0,0.0,0
1442,127.77116777186032,37.79943266786602,28.6543942660212,31.1707453576382,1436139.0,11.5347491478183,268.815368652344,16,1,0.0,1,0,0.0,0
1443,127.77109857342217,37.798981822824366,28.651459927693125,31.8524763344321,1436139.0,11.6146128413578,268.815368652344,16,1,0.0,1,0,0.0,0
1444,127.77102869279555,37.79853006975832,28.648524856150697,32.5935375147383,1605020.0,11.5242144139772,256.271362304688,16,1,0.0,1,0,0.0,0
1445,127.77095825363726,37.79808799699448,28.645664626068893,41.6072681515361,1744979.0,11.6063733703082,256.271362304688,16,1,0.0,1,0,0.0,0
1446,127.77088745742816,37.79764575599079,28.642807479798535,29.49446422618,1739255.0,11.6879493922603,248.377975463867,21,1,0.0,1,0,0.0,0
1447,127.7708174592146,37.79721368157895,28.64002238421099,15.0070377998636,1772901.0,11.8139678787212,248.377975463867,21,1,0.0,1,0,0.0,0
1448,127.77074757724748,37.79677312371257,28.637178687701542,25.4255221839121,1761402.0,12.0860147771147,241.459976196289,21,1,0.0,1,0,0.0,0
1449,127.770679932337,37.79633700664242,28.634359638027924,28.6964533313294,2495617.0,12.288704908624,241.459976196289,21,1,0.0,1,0,0.0,0
1450,127.77061334776332,37.79589975385459,28.631530645835777,23.2319639723864,2325811.0,12.4978239949869,237.441467285156,21,1,0.0,1,0,0.0,0
1451,127.7705294527312,37.795467466302846,28.62881696394641,31.2795993187096,2425850.0,12.3310552394908,233.763366699219,16,1,0.0,1,0,0.0,0
1452,127.77045969557868,37.7950132300087,28.625886815360033,20.5908197486223,2439499.0,12.3831221166283,233.763366699219,21,1,0.0,1,0,0.0,0
1453,127.77039065019856,37.79456361654999,28.62298976712953,30.1605124438647,2439499.0,12.0788809135556,226.071029663086,16,1,0.0,1,0,0.0,0
1454,127.77032108650792,37.79411059128902,28.620074080246315,42.8647179854161,2448722.0,11.996020258702,226.071029663086,16,1,0.0,1,0,0.0,0
1455,127.77025438498222,37.79367624314283,28.61728185832041,47.3215562351321,2448697.0,11.9331141704137,249.066986083984,16,1,0.0,1,0,0.0,0
1456,127.770183466287,37.7932143634425,28.614316134293716,12.9737218048502,2440923.0,12.0868425203353,249.066986083984,21,1,0.0,1,0,0.0,0
1457,127.77011511727704,37.79276928421268,28.61146183311989,0.0,2440923.0,11.9870237381835,277.410736083984,21,1,0.0,1,0,0.0,0
1458,127.7679205687438,37.81447768197859,28.78096266205707,17.0445178412631,6537052.0,11.6061550565064,305.930114746094,31,0,0.0,0,0,0.0,0
1459,127.76715477426444,37.811726931922585,28.76364171081058,55.1619144534437,7247976.0,9.28922221154878,316.130920410156,20,0,0.0,0,0,0.0,0
1460,127.7670944143646,37.81218465918557,28.767404530290424,61.6860432173446,7231253.0,9.7559048490426,315.017150878906,20,0,0.0,0,0,0.0,0
1461,127.7671050199726,37.81261980593598,28.77066915551129,56.6665074613029,7233352.0,10.178278576244,312.962646484375,22,0,0.0,0,0,0.0,0
1462,127.7671597249618,37.813062578125695,28.773788536155777,77.4160896288612,7195830.0,10.4305425687712,312.962646484375,22,0,0.0,0,0,0.0,0
1463,127.76727047038987,37.813505111610496,28.7766434003189,81.2258009312868,7195830.0,10.7553914207773,307.468566894531,22,0,0.0,0,0,0.0,0
1464,127.76743995813533,37.81393486940856,28.779120865912727,47.7301214522859,6527953.0,11.1669389520373,307.468566894531,26,0,0.0,0,0,0.0,0
1465,127.76774285191296,37.81418000354494,28.77954411326254,42.7206247949507,6536977.0,11.1531640143739,317.176086425781,26,0,0.0,0,0,0.0,0
1466,127.767537237395,37.81375545661289,28.777286017924737,67.9497169403592,6521654.0,10.9907596011957,307.468566894531,22,0,0.0,0,0,0.0,0
1467,127.76739369172452,37.81332989684192,28.774720918076188,73.8498302469239,7189531.0,10.6540023306365,312.962646484375,22,0,0.0,0,0,0.0,0
1468,127.7673056020494,37.81288575175795,28.77175100391431,54.369902631381,7192931.0,10.2798035685549,312.962646484375,22,0,0.0,0,0,0.0,0
1469,127.76726991410484,37.81244325082036,28.76854891308794,41.3223929501255,7218154.0,9.89232376678703,315.017150878906,24,0,0.0,0,0,0.0,0
1470,127.76729570999989,37.812002542267415,28.765076180804584,53.1167528421152,7247976.0,9.49448645237795,315.017150878906,20,0,0.0,0,0,0.0,0
1471,127.76736837248124,37.81277835063219,28.77063626697973,42.2473357475054,7223428.0,10.0922769369538,312.962646484375,26,0,0.0,0,0,0.0,0
1472,127.76734899590066,37.81199460981169,28.76476600338232,48.8155530159621,6575649.0,9.49448645237795,315.017150878906,24,0,0.0,0,0,0.0,0
1473,127.76734220409251,37.81243110953538,28.768116345525875,34.9456396095338,7218154.0,9.85823440303405,315.017150878906,24,0,0.0,0,0,0.0,0
1474,127.7675363650013,37.812671515568766,28.769029317930503,23.2887782772945,6551101.0,9.90656081159064,321.854522705078,29,0,0.0,0,0,0.0,0
1475,127.76750607376398,37.81221769075389,28.7657223862918,29.0073039822593,6569250.0,9.62931668758392,315.017150878906,29,0,0.0,0,0,0.0,0
1476,127.76742271358836,37.81152508953454,28.760857494280497,32.9278444055714,6575699.0,9.01232466405752,316.130920410156,24,0,0.0,0,0,0.0,0
1477,127.76735049853804,37.811668930043695,28.762286343597424,38.5205904596951,6575699.0,9.07073751248811,316.130920410156,24,0,0.0,0,0,0.0,0
1478,127.84730226597108,37.75962102741268,27.986851089768848,32.9814219652908,39373496.0,16.5328737521909,274.106231689453,25,0,0.0,0,0,0.0,0
1479,127.84673847845896,37.75960528321063,27.98934691478611,54.4433095202768,39373496.0,16.5248276250703,274.106231689453,21,0,0.0,0,0,0.0,0
1480,127.84619379299264,37.75958915482934,27.991768232685818,27.7680802223172,39349674.0,17.4304295852012,243.989593505859,30,0,0.0,0,0,0.0,0
1481,127.84564486134512,37.75957485049148,27.994241557913224,14.4282138249837,39310905.0,17.7750487749023,243.989593505859,30,0,0.0,0,0,0.0,0
1482,127.84505564462182,37.759562681505294,27.996941172265274,27.6304242239024,39323128.0,18.4381853776673,240.827072143555,30,0,0.0,0,0,0.0,0
1483,127.82954731573844,37.75823988118961,28.065991497303724,25.3022690190701,39074169.0,14.8464035975564,275.385833740234,30,0,0.0,0,0,0.0,0
1484,127.83010005792876,37.75829206518662,28.063402953461814,35.4502490851644,39074169.0,14.8474010966488,275.385833740234,25,0,0.0,0,0,0.0,0
1485,127.88003736511936,37.758137157622414,27.862322121723288,23.1067703771067,3436488.0,12.0182986701887,220.389465332031,25,0,0.0,0,0,0.0,0
1486,127.88055407680262,37.75793156599703,27.859558590225713,28.4464165363461,2974205.0,12.1166331571402,223.548431396484,21,0,0.0,0,0,0.0,0
1487,127.88105696636856,37.75774904464736,27.85704582173168,34.5529460435815,2512521.0,12.1474006896218,223.548431396484,16,0,0.0,0,0,0.0,0
1488,127.88154553218824,37.7575546945894,27.85448389717884,54.4546088761417,2507672.0,12.7593986913562,206.630950927734,12,0,0.0,0,0,0.0,0
1489,127.88204581560824,37.75737159386704,27.85202278814664,36.5851726360859,2512621.0,12.7573193238706,214.981185913086,16,0,0.0,0,0,0.0,0
1490,127.8825474869704,37.757175155912,27.849471543906233,50.9260647936543,2520970.0,13.0577276809928,197.920166015625,12,0,0.0,0,0,0.0,0
1491,127.88307169719728,37.75696239944747,27.846770237171818,42.0690124820151,2472252.0,13.1514171177579,197.920166015625,16,0,0.0,0,0,0.0,0
1492,127.88357282026352,37.75675665022987,27.844195419912943,40.4000172772582,2442231.0,13.2435527940591,180.170486450195,16,0,0.0,0,0,0.0,0
1493,127.88408210931568,37.75654450711096,27.84158068648656,42.6446754538857,5279438.0,13.5095412171617,177.653335571289,25,0,0.0,0,0,0.0,0
1494,127.88460552334485,37.75632867630325,27.83894207042925,70.9614581313852,5283137.0,13.898020510821,187.292739868164,21,0,0.0,0,0,0.0,0
1495,127.8851131908633,37.75611941836465,27.83641268428,47.6836586992812,5181153.0,14.0041733525463,187.292739868164,25,0,0.0,0,0,0.0,0
1496,127.88560454382988,37.755914250314696,27.83396963702379,31.6597816944246,4989456.0,14.4492426067591,218.121612548828,20,0,0.0,0,0,0.0,0
1497,127.88611203789578,37.75570440489696,27.83149278747304,16.0366571813169,4963935.0,14.5171098855077,194.02783203125,25,0,0.0,0,0,0.0,0
